項番,競争名,グレード,期別,月,前後半,バ場,距離（区分）,距離,ファン数,根幹距離,回り,内外,開催場,発走数
1,函館ジュニアS,GIII,ジュニア,7,後半,芝,短距離,1200,3100,根幹距離,右,,函館,16
2,新潟ジュニアS,GIII,ジュニア,8,後半,芝,マイル,1600,3100,根幹距離,左,外,新潟,18
3,札幌ジュニアS,GIII,ジュニア,9,前半,芝,マイル,1800,3100,非根幹距離,右,,札幌,14
4,小倉ジュニアS,GIII,ジュニア,9,前半,芝,短距離,1200,3100,根幹距離,右,,小倉,18
5,サウジアラビアロイヤルC,GIII,ジュニア,10,前半,芝,マイル,1600,3300,根幹距離,左,,東京,18
6,アルテミスS,GIII,ジュニア,10,後半,芝,マイル,1600,2900,根幹距離,左,,東京,18
7,デイリー杯ジュニアS,GII,ジュニア,11,前半,芝,マイル,1600,3800,根幹距離,右,外,京都,18
8,京王杯ジュニアS,GII,ジュニア,11,前半,芝,短距離,1400,3800,非根幹距離,左,,東京,18
9,ファンタジーS,GIII,ジュニア,11,前半,芝,短距離,1400,2900,非根幹距離,右,外,京都,18
10,京都ジュニアS,GIII,ジュニア,11,後半,芝,中距離,2000,3300,根幹距離,右,内,京都,18
11,東京スポーツ杯ジュニアS,GIII,ジュニア,11,後半,芝,マイル,1800,3300,非根幹距離,左,,東京,18
12,朝日杯フューチュリティS,GI,ジュニア,12,前半,芝,マイル,1600,7000,根幹距離,右,外,阪神,18
13,阪神ジュベナイルフィリーズ,GI,ジュニア,12,前半,芝,マイル,1600,6500,根幹距離,右,外,阪神,18
14,ホープフルS,GI,ジュニア,12,後半,芝,中距離,2000,7000,根幹距離,右,内,中山,18
15,シンザン記念,GIII,クラシック,1,前半,芝,マイル,1600,3800,根幹距離,右,外,京都,18
16,京成杯,GIII,クラシック,1,前半,芝,中距離,2000,3800,根幹距離,右,内,中山,18
17,フェアリーS,GIII,クラシック,1,前半,芝,マイル,1600,3500,根幹距離,右,外,中山,16
18,きさらぎ賞,GIII,クラシック,2,前半,芝,マイル,1800,3800,非根幹距離,右,外,京都,18
19,共同通信杯,GIII,クラシック,2,前半,芝,マイル,1800,3800,非根幹距離,左,,東京,18
20,クイーンC,GIII,クラシック,2,前半,芝,マイル,1600,3500,根幹距離,左,,東京,18
21,弥生賞,GII,クラシック,3,前半,芝,中距離,2000,5400,根幹距離,右,内,中山,18
22,チューリップ賞,GII,クラシック,3,前半,芝,マイル,1600,5200,根幹距離,右,外,阪神,18
23,フィリーズレビュー,GII,クラシック,3,前半,芝,短距離,1400,5200,非根幹距離,右,内,阪神,18
24,スプリングS,GII,クラシック,3,後半,芝,マイル,1800,5400,非根幹距離,右,内,中山,16
25,ファルコンS,GIII,クラシック,3,後半,芝,短距離,1400,3800,非根幹距離,左,,中京,18
26,毎日杯,GIII,クラシック,3,後半,芝,マイル,1800,3800,非根幹距離,右,外,阪神,18
27,フラワーC,GIII,クラシック,3,後半,芝,マイル,1800,3500,非根幹距離,右,内,中山,16
28,皐月賞,GI,クラシック,4,前半,芝,中距離,2000,11000,根幹距離,右,内,中山,18
29,桜花賞,GI,クラシック,4,前半,芝,マイル,1600,10500,根幹距離,右,外,阪神,18
30,ニュージーランドT,GII,クラシック,4,前半,芝,マイル,1600,5400,根幹距離,右,外,中山,16
31,アーリントンC,GIII,クラシック,4,前半,芝,マイル,1600,3800,根幹距離,右,外,阪神,18
32,青葉賞,GII,クラシック,4,後半,芝,中距離,2400,5400,根幹距離,左,,東京,18
33,フローラS,GII,クラシック,4,後半,芝,マイル,2000,5200,根幹距離,左,,東京,18
34,NHKマイルC,GI,クラシック,5,前半,芝,マイル,1600,10500,根幹距離,左,,東京,18
35,京都新聞杯,GII,クラシック,5,前半,芝,中距離,2200,5400,非根幹距離,右,外,京都,18
36,日本ダービー,GI,クラシック,5,後半,芝,中距離,2400,20000,根幹距離,左,,東京,18
37,オークス,GI,クラシック,5,後半,芝,中距離,2400,11000,根幹距離,左,,東京,18
38,葵S,GIII,クラシック,5,後半,芝,短距離,1200,3800,根幹距離,右,内,京都,18
39,安田記念,GI,クラシック,6,前半,芝,マイル,1600,13000,根幹距離,左,,東京,18
40,エプソムC,GIII,クラシック,6,前半,芝,マイル,1800,4100,非根幹距離,左,,東京,18
41,鳴尾記念,GIII,クラシック,6,前半,芝,中距離,2000,4100,根幹距離,右,内,阪神,16
42,マーメイドS,GIII,クラシック,6,前半,芝,中距離,2000,3600,根幹距離,右,内,阪神,16
43,宝塚記念,GI,クラシック,6,後半,芝,中距離,2200,15000,非根幹距離,右,内,阪神,18
44,函館スプリントS,GIII,クラシック,6,後半,芝,短距離,1200,3900,根幹距離,右,,函館,16
45,ユニコーンS,GIII,クラシック,6,後半,ダート,マイル,1600,3500,根幹距離,左,,東京,16
46,ジャパンダートダービー,GI,クラシック,7,前半,ダート,中距離,2000,4500,根幹距離,右,,大井,16
47,七夕賞,GIII,クラシック,7,前半,芝,中距離,2000,4100,根幹距離,右,,福島,16
48,函館記念,GIII,クラシック,7,前半,芝,中距離,2000,4100,根幹距離,右,,函館,16
49,CBC賞,GIII,クラシック,7,前半,芝,短距離,1200,3900,根幹距離,左,,中京,18
50,ラジオNIKKEI賞,GIII,クラシック,7,前半,芝,マイル,1800,3800,非根幹距離,右,,福島,16
51,プロキオンS,GIII,クラシック,7,前半,ダート,短距離,1400,3600,非根幹距離,左,,中京,16
52,アイビスサマーダッシュ,GIII,クラシック,7,後半,芝,短距離,1000,3900,非根幹距離,直線,,新潟,18
53,中京記念,GIII,クラシック,7,後半,芝,マイル,1600,3900,根幹距離,左,,中京,16
54,クイーンS,GIII,クラシック,7,後半,芝,マイル,1800,3600,非根幹距離,右,,札幌,14
55,小倉記念,GIII,クラシック,8,前半,芝,中距離,2000,4100,根幹距離,右,,小倉,18
56,レパードS,GIII,クラシック,8,前半,ダート,マイル,1800,4000,非根幹距離,左,,新潟,15
57,関屋記念,GIII,クラシック,8,前半,芝,マイル,1600,3900,根幹距離,左,外,新潟,18
58,エルムS,GIII,クラシック,8,前半,ダート,マイル,1700,3600,非根幹距離,右,,札幌,14
59,札幌記念,GII,クラシック,8,後半,芝,中距離,2000,7000,根幹距離,右,,札幌,16
60,キーンランドC,GIII,クラシック,8,後半,芝,短距離,1200,4100,根幹距離,右,,札幌,16
61,北九州記念,GIII,クラシック,8,後半,芝,短距離,1200,3900,根幹距離,右,,小倉,18
62,セントウルS,GII,クラシック,9,前半,芝,短距離,1200,5900,根幹距離,右,内,阪神,16
63,ローズS,GII,クラシック,9,前半,芝,マイル,1800,5200,非根幹距離,右,外,阪神,18
64,新潟記念,GIII,クラシック,9,前半,芝,中距離,2000,4100,根幹距離,左,外,新潟,18
65,京成杯オータムハンデキャップ,GIII,クラシック,9,前半,芝,マイル,1600,3900,根幹距離,右,外,中山,16
66,紫苑S,GIII,クラシック,9,前半,芝,中距離,2000,3500,根幹距離,右,内,中山,18
67,スプリンターズS,GI,クラシック,9,後半,芝,短距離,1200,13000,根幹距離,右,外,中山,16
68,オールカマー,GII,クラシック,9,後半,芝,中距離,2200,6700,非根幹距離,右,外,中山,18
69,セントライト記念,GII,クラシック,9,後半,芝,中距離,2200,5400,非根幹距離,右,外,中山,18
70,神戸新聞杯,GII,クラシック,9,後半,芝,中距離,2400,5400,根幹距離,右,外,阪神,18
71,シリウスS,GIII,クラシック,9,後半,ダート,中距離,2000,3600,根幹距離,右,,阪神,16
72,京都大賞典,GII,クラシック,10,前半,芝,中距離,2400,6700,根幹距離,右,外,京都,18
73,毎日王冠,GII,クラシック,10,前半,芝,マイル,1800,6700,非根幹距離,左,,東京,18
74,府中ウマ娘S,GII,クラシック,10,前半,芝,マイル,1800,5500,非根幹距離,左,,東京,18
75,天皇賞（秋）,GI,クラシック,10,後半,芝,中距離,2000,15000,根幹距離,左,,東京,18
76,菊花賞,GI,クラシック,10,後半,芝,長距離,3000,12000,非根幹距離,右,外,京都,18
77,秋華賞,GI,クラシック,10,後半,芝,中距離,2000,10000,根幹距離,右,内,京都,18
78,スワンS,GII,クラシック,10,後半,芝,短距離,1400,5900,非根幹距離,右,外,京都,18
79,富士S,GII,クラシック,10,後半,芝,マイル,1600,5900,根幹距離,左,,東京,18
80,エリザベス女王杯,GI,クラシック,11,前半,芝,中距離,2200,10500,非根幹距離,右,外,京都,18
81,JBCクラシック,GI,クラシック,11,前半,ダート,中距離,2000,8000,根幹距離,右,,大井,16
82,JBCスプリント,GI,クラシック,11,前半,ダート,短距離,1200,6000,根幹距離,右,,大井,16
83,アルゼンチン共和国杯,GII,クラシック,11,前半,芝,長距離,2500,5700,非根幹距離,左,,東京,18
84,福島記念,GIII,クラシック,11,前半,芝,中距離,2000,4100,根幹距離,右,,福島,16
85,みやこS,GIII,クラシック,11,前半,ダート,マイル,1800,3800,非根幹距離,右,,京都,16
86,武蔵野S,GIII,クラシック,11,前半,ダート,マイル,1600,3800,根幹距離,左,,東京,16
87,ジャパンC,GI,クラシック,11,後半,芝,中距離,2400,30000,根幹距離,左,,東京,18
88,マイルチャンピオンシップ,GI,クラシック,11,後半,芝,マイル,1600,11000,根幹距離,右,外,京都,18
89,JBCレディスクラシック,GI,クラシック,11,後半,ダート,マイル,1800,4100,非根幹距離,右,,大井,16
90,京阪杯,GIII,クラシック,11,後半,芝,短距離,1200,3900,根幹距離,右,内,京都,18
91,チャンピオンズC,GI,クラシック,12,前半,ダート,マイル,1800,10000,非根幹距離,左,,中京,16
92,ステイヤーズS,GII,クラシック,12,前半,芝,長距離,3600,6200,根幹距離,右,内,中山,16
93,チャレンジC,GIII,クラシック,12,前半,芝,中距離,2000,4100,根幹距離,右,内,阪神,16
94,中日新聞杯,GIII,クラシック,12,前半,芝,中距離,1500,4100,非根幹距離,左,,中京,18
95,カペラS,GIII,クラシック,12,前半,ダート,短距離,1200,3600,根幹距離,右,,中山,16
96,ターコイズS,GIII,クラシック,12,前半,芝,マイル,1600,3600,根幹距離,右,外,中山,16
97,有馬記念,GI,クラシック,12,後半,芝,長距離,2500,30000,非根幹距離,右,内,中山,16
98,東京大賞典,GI,クラシック,12,後半,ダート,中距離,2000,8000,根幹距離,右,,大井,16
99,阪神C,GII,クラシック,12,後半,芝,短距離,1400,6700,非根幹距離,右,内,阪神,18
100,日経新春杯,GII,シニア,1,前半,芝,中距離,2400,5700,根幹距離,右,外,京都,18
101,京都金杯,GIII,シニア,1,前半,芝,マイル,1600,4100,根幹距離,右,外,京都,18
102,中山金杯,GIII,シニア,1,前半,芝,中距離,2000,4100,根幹距離,右,内,中山,18
103,愛知杯,GIII,シニア,1,前半,芝,マイル,2000,3600,根幹距離,左,,中京,18
104,アメリカJCC,GII,シニア,1,後半,芝,中距離,2200,6200,非根幹距離,右,外,中山,18
105,東海S,GII,シニア,1,後半,ダート,マイル,1800,5500,非根幹距離,左,,中京,16
106,シルクロードS,GIII,シニア,1,後半,芝,短距離,1200,3900,根幹距離,右,内,京都,18
107,根岸S,GIII,シニア,1,後半,ダート,短距離,1400,3800,非根幹距離,左,,東京,16
108,京都記念,GII,シニア,2,前半,芝,中距離,2200,6200,非根幹距離,右,外,京都,18
109,東京新聞杯,GIII,シニア,2,前半,芝,マイル,1600,3900,根幹距離,左,,東京,18
110,フェブラリーS,GI,シニア,2,後半,ダート,マイル,1600,10000,根幹距離,左,,東京,16
111,中山記念,GII,シニア,2,後半,芝,マイル,1800,6700,非根幹距離,右,内,中山,16
112,ダイヤモンドS,GIII,シニア,2,後半,芝,長距離,3400,4100,非根幹距離,左,,東京,18
113,阪急杯,GIII,シニア,2,後半,芝,短距離,1400,4100,非根幹距離,右,内,阪神,18
114,小倉大賞典,GIII,シニア,2,後半,芝,マイル,1800,4100,非根幹距離,右,,小倉,16
115,京都ウマ娘S,GIII,シニア,2,後半,芝,短距離,1400,3600,非根幹距離,右,外,京都,18
116,金鯱賞,GII,シニア,3,前半,芝,中距離,2000,6700,根幹距離,左,,中山,18
117,オーシャンS,GIII,シニア,3,前半,芝,短距離,1200,4100,根幹距離,右,外,中山,16
118,中山ウマ娘S,GIII,シニア,3,前半,芝,マイル,1800,3600,非根幹距離,右,内,中山,16
119,大阪杯,GI,シニア,3,後半,芝,中距離,2000,13500,根幹距離,右,内,阪神,16
120,高松宮記念,GI,シニア,3,後半,芝,短距離,1200,13000,根幹距離,左,,中京,18
121,阪神大賞典,GII,シニア,3,後半,芝,長距離,3000,6700,非根幹距離,右,内,阪神,16
122,日経賞,GII,シニア,3,後半,芝,長距離,2500,6700,非根幹距離,右,内,中山,16
123,マーチS,GIII,シニア,3,後半,ダート,マイル,1800,3600,非根幹距離,右,,中山,16
124,阪神ウマ娘S,GII,シニア,4,前半,芝,マイル,1600,5500,根幹距離,右,外,阪神,18
125,ダービー卿チャレンジトロフィー,GIII,シニア,4,前半,芝,マイル,1600,3900,根幹距離,右,外,中山,16
126,アンタレスS,GIII,シニア,4,前半,ダート,マイル,1800,3600,非根幹距離,右,,阪神,16
127,天皇賞（春）,GI,シニア,4,後半,芝,長距離,3200,15000,根幹距離,右,外,京都,18
128,マイラーズC,GII,シニア,4,後半,芝,マイル,1600,5900,根幹距離,右,外,京都,18
129,福島ウマ娘S,GIII,シニア,4,後半,芝,マイル,1800,3800,非根幹距離,右,,福島,16
130,ヴィクトリアマイル,GI,シニア,5,前半,芝,マイル,1600,10500,根幹距離,左,,東京,18
131,京王杯スプリングC,GII,シニア,5,前半,芝,短距離,1400,5900,非根幹距離,左,,東京,18
132,新潟大賞典,GIII,シニア,5,前半,芝,中距離,2000,4100,根幹距離,左,外,新潟,18
133,目黒記念,GII,シニア,5,後半,芝,長距離,2500,5700,非根幹距離,左,,東京,18
134,平安S,GIII,シニア,5,後半,ダート,中距離,1900,3600,非根幹距離,右,,京都,16
135,安田記念,GI,シニア,6,前半,芝,マイル,1600,13000,根幹距離,左,,東京,18
136,エプソムC,GIII,シニア,6,前半,芝,マイル,1800,4100,非根幹距離,左,,東京,18
137,鳴尾記念,GIII,シニア,6,前半,芝,中距離,2000,4100,根幹距離,右,内,阪神,16
138,マーメイドS,GIII,シニア,6,前半,芝,中距離,2000,3600,根幹距離,右,内,阪神,16
139,宝塚記念,GI,シニア,6,後半,芝,中距離,2200,15000,非根幹距離,右,内,阪神,18
140,帝王賞,GI,シニア,6,後半,ダート,中距離,2000,6000,根幹距離,右,,大井,16
141,函館スプリントS,GIII,シニア,6,後半,芝,短距離,1200,3900,根幹距離,右,,函館,16
142,七夕賞,GIII,シニア,7,前半,芝,中距離,2000,4100,根幹距離,右,,福島,16
143,函館記念,GIII,シニア,7,前半,芝,中距離,2000,4100,根幹距離,右,,函館,16
144,CBC賞,GIII,シニア,7,前半,芝,短距離,1200,3900,根幹距離,左,,中京,18
145,プロキオンS,GIII,シニア,7,前半,ダート,短距離,1400,3600,非根幹距離,左,,中京,16
146,アイビスサマーダッシュ,GIII,シニア,7,後半,芝,短距離,1000,3900,非根幹距離,直線,,新潟,18
147,中京記念,GIII,シニア,7,後半,芝,マイル,1600,3900,根幹距離,左,,中京,16
148,クイーンS,GIII,シニア,7,後半,芝,マイル,1800,3600,非根幹距離,右,,札幌,14
149,小倉記念,GIII,シニア,8,前半,芝,中距離,2000,4100,根幹距離,右,,小倉,18
150,関屋記念,GIII,シニア,8,前半,芝,マイル,1600,3900,根幹距離,左,外,新潟,18
151,エルムS,GIII,シニア,8,前半,ダート,マイル,1700,3600,非根幹距離,右,,札幌,14
152,札幌記念,GII,シニア,8,後半,芝,中距離,2000,7000,根幹距離,右,,札幌,16
153,キーンランドC,GIII,シニア,8,後半,芝,短距離,1200,4100,根幹距離,右,,札幌,16
154,北九州記念,GIII,シニア,8,後半,芝,短距離,1200,3900,根幹距離,右,,小倉,18
155,セントウルS,GII,シニア,9,前半,芝,短距離,1200,5900,根幹距離,右,内,阪神,16
156,新潟記念,GIII,シニア,9,前半,芝,中距離,2000,4100,根幹距離,左,外,新潟,18
157,京成杯オータムハンデキャップ,GIII,シニア,9,前半,芝,マイル,1600,3900,根幹距離,右,外,中山,16
158,スプリンターズS,GI,シニア,9,後半,芝,短距離,1200,13000,根幹距離,右,外,中山,16
159,オールカマー,GII,シニア,9,後半,芝,中距離,2200,6700,非根幹距離,右,外,中山,18
160,シリウスS,GIII,シニア,9,後半,ダート,中距離,2000,3600,根幹距離,右,,阪神,16
161,京都大賞典,GII,シニア,10,前半,芝,中距離,2400,6700,根幹距離,右,外,京都,18
162,毎日王冠,GII,シニア,10,前半,芝,マイル,1800,6700,非根幹距離,左,,東京,18
163,府中ウマ娘S,GII,シニア,10,前半,芝,マイル,1800,5500,非根幹距離,左,,東京,18
164,天皇賞（秋）,GI,シニア,10,後半,芝,中距離,2000,15000,根幹距離,左,,東京,18
165,スワンS,GII,シニア,10,後半,芝,短距離,1400,5900,非根幹距離,右,外,京都,18
166,富士S,GII,シニア,10,後半,芝,マイル,1600,5900,根幹距離,左,,東京,18
167,エリザベス女王杯,GI,シニア,11,前半,芝,中距離,2200,10500,非根幹距離,右,外,京都,18
168,JBCクラシック,GI,シニア,11,前半,ダート,中距離,2000,8000,根幹距離,右,,大井,16
169,JBCスプリント,GI,シニア,11,前半,ダート,短距離,1200,6000,根幹距離,右,,大井,16
170,アルゼンチン共和国杯,GII,シニア,11,前半,芝,長距離,2500,5700,非根幹距離,左,,東京,18
171,福島記念,GIII,シニア,11,前半,芝,中距離,2000,4100,根幹距離,右,,福島,16
172,みやこS,GIII,シニア,11,前半,ダート,マイル,1800,3800,非根幹距離,右,,京都,16
173,武蔵野S,GIII,シニア,11,前半,ダート,マイル,1600,3800,根幹距離,左,,東京,16
174,ジャパンC,GI,シニア,11,後半,芝,中距離,2400,30000,根幹距離,左,,東京,18
175,マイルチャンピオンシップ,GI,シニア,11,後半,芝,マイル,1600,11000,根幹距離,右,外,京都,18
176,JBCレディスクラシック,GI,シニア,11,後半,ダート,マイル,1800,4100,非根幹距離,右,,大井,16
177,京阪杯,GIII,シニア,11,後半,芝,短距離,1200,3900,根幹距離,右,内,京都,18
178,チャンピオンズC,GI,シニア,12,前半,ダート,マイル,1800,10000,非根幹距離,左,,中京,16
179,ステイヤーズS,GII,シニア,12,前半,芝,長距離,3600,6200,根幹距離,右,内,中山,16
180,チャレンジC,GIII,シニア,12,前半,芝,中距離,2000,4100,根幹距離,右,内,阪神,16
181,中日新聞杯,GIII,シニア,12,前半,芝,中距離,1500,4100,非根幹距離,左,,中京,18
182,カペラS,GIII,シニア,12,前半,ダート,短距離,1200,3600,根幹距離,右,,中山,16
183,ターコイズS,GIII,シニア,12,前半,芝,マイル,1600,3600,根幹距離,右,外,中山,16
184,有馬記念,GI,シニア,12,後半,芝,長距離,2500,30000,非根幹距離,右,内,中山,16
185,東京大賞典,GI,シニア,12,後半,ダート,中距離,2000,8000,根幹距離,右,,大井,16
186,阪神C,GII,シニア,12,後半,芝,短距離,1400,6700,非根幹距離,右,内,阪神,18
187,URAファイナルズ予選,,シニア,,,,,,7000,,,,,
188,URAファイナルズ準決勝,,シニア,,,,,,10000,,,,,
189,URAファイナルズ決勝,,シニア,,,,,,30000,,,,,
