競争名,グレード,開催場,バ場,距離,根幹距離,距離（区分）,回り,内外,ジュニア,クラシック,シニア,月,前後半,発走数,ファン数
ジャパンカップ,GI,東京,芝,2400,根幹距離,中距離,左,,,○,○,11,後半,18,30000
有馬記念,GI,中山,芝,2500,非根幹距離,長距離,右,内,,○,○,12,後半,16,30000
日本ダービー,GI,東京,芝,2400,根幹距離,中距離,左,,,○,,5,後半,18,20000
天皇賞（秋）,GI,東京,芝,2000,根幹距離,中距離,左,,,○,○,10,後半,18,15000
天皇賞（春）,GI,京都,芝,3200,根幹距離,長距離,右,外,,,○,4,後半,18,15000
宝塚記念,GI,阪神,芝,2200,非根幹距離,中距離,右,内,,○,○,6,後半,18,15000
大阪杯,GI,阪神,芝,2000,根幹距離,中距離,右,内,,,○,3,後半,16,13500
スプリンターズステークス,GI,中山,芝,1200,根幹距離,短距離,右,外,,○,○,9,後半,16,13000
安田記念,GI,東京,芝,1600,根幹距離,マイル,左,,,○,○,6,前半,18,13000
高松宮記念,GI,中京,芝,1200,根幹距離,短距離,左,,,,○,3,後半,18,13000
菊花賞,GI,京都,芝,3000,非根幹距離,長距離,右,外,,○,,10,後半,18,12000
オークス,GI,東京,芝,2400,根幹距離,中距離,左,,,○,,5,後半,18,11000
マイルチャンピオンシップ,GI,京都,芝,1600,根幹距離,マイル,右,外,,○,○,11,後半,18,11000
皐月賞,GI,中山,芝,2000,根幹距離,中距離,右,内,,○,,4,前半,18,11000
NHKマイルカップ,GI,東京,芝,1600,根幹距離,マイル,左,,,○,,5,前半,18,10500
ヴィクトリアマイル,GI,東京,芝,1600,根幹距離,マイル,左,,,,○,5,前半,18,10500
エリザベス女王杯,GI,京都,芝,2200,非根幹距離,中距離,右,外,,○,○,11,前半,18,10500
桜花賞,GI,阪神,芝,1600,根幹距離,マイル,右,外,,○,,4,前半,18,10500
チャンピオンズC,GI,中京,ダート,1800,非根幹距離,マイル,左,,,○,○,12,前半,16,10000
フェブラリーステークス,GI,東京,ダート,1600,根幹距離,マイル,左,,,,○,2,後半,16,10000
秋華賞,GI,京都,芝,2000,根幹距離,中距離,右,内,,○,,10,後半,18,10000
JBC○,GI,大井,ダート,2000,根幹距離,中距離,右,,,○,○,11,前半,16,8000
東京大賞典,GI,大井,ダート,2000,根幹距離,中距離,右,,,○,○,12,後半,16,8000
ホープフルステークス,GI,中山,芝,2000,根幹距離,中距離,右,内,○,,,12,後半,18,7000
札幌記念,GII,札幌,芝,2000,根幹距離,中距離,右,,,○,○,8,後半,16,7000
朝日杯フューチュリティステークス,GI,阪神,芝,1600,根幹距離,マイル,右,外,○,,,12,前半,18,7000
オールカマー,GII,中山,芝,2200,非根幹距離,中距離,右,外,,○,○,9,後半,18,6700
京都大賞典,GII,京都,芝,2400,根幹距離,中距離,右,外,,○,○,10,前半,18,6700
金鯱賞,GII,中山,芝,2000,根幹距離,中距離,左,,,,○,3,前半,18,6700
阪神C,GII,阪神,芝,1400,非根幹距離,短距離,右,内,,○,○,12,後半,18,6700
阪神大賞典,GII,阪神,芝,3000,非根幹距離,長距離,右,内,,,○,3,後半,16,6700
中山記念,GII,中山,芝,1800,非根幹距離,マイル,右,内,,,○,2,後半,16,6700
日経賞,GII,中山,芝,2500,非根幹距離,長距離,右,内,,,○,3,後半,16,6700
毎日王冠,GII,東京,芝,1800,非根幹距離,マイル,左,,,○,○,10,前半,18,6700
阪神ジュベナイルフィリーズ,GI,阪神,芝,1600,根幹距離,マイル,右,外,○,,,12,前半,18,6500
アメリカJCC,GII,中山,芝,2200,非根幹距離,中距離,右,外,,,○,1,後半,18,6200
ステイヤーズS,GII,中山,芝,3600,根幹距離,長距離,右,内,,○,○,12,前半,16,6200
京都記念,GII,京都,芝,2200,非根幹距離,中距離,右,外,,,○,2,前半,18,6200
JBCスプリント,GI,大井,ダート,1200,根幹距離,短距離,右,,,○,○,11,前半,16,6000
帝王賞,GI,大井,ダート,2000,根幹距離,中距離,右,,,,○,6,後半,16,6000
スワンS,GII,京都,芝,1400,非根幹距離,短距離,右,外,,○,○,10,後半,18,5900
セントウルステークス,GII,阪神,芝,1200,根幹距離,短距離,右,内,,○,○,9,前半,16,5900
マイラーズC,GII,京都,芝,1600,根幹距離,マイル,右,外,,,○,4,後半,18,5900
京王杯スプリングC,GII,東京,芝,1400,非根幹距離,短距離,左,,,,○,5,前半,18,5900
富士S,GII,東京,芝,1600,根幹距離,マイル,左,,,○,○,10,後半,18,5900
アルゼンチン共和国杯,GII,東京,芝,2500,非根幹距離,長距離,左,,,○,○,11,前半,18,5700
日経新春杯,GII,京都,芝,2400,根幹距離,中距離,右,外,,,○,1,前半,18,5700
目黒記念,GII,東京,芝,2500,非根幹距離,長距離,左,,,,○,5,後半,18,5700
阪神ウマ娘S,GII,阪神,芝,1600,根幹距離,マイル,右,外,,,○,4,前半,18,5500
東海S,GII,中京,ダート,1800,非根幹距離,マイル,左,,,,○,1,後半,16,5500
府中ウマ娘S,GII,東京,芝,1800,非根幹距離,マイル,左,,,○,○,10,前半,18,5500
スプリングステークス,GII,中山,芝,1800,非根幹距離,マイル,右,内,,○,,3,後半,16,5400
セントライト記念,GII,中山,芝,2200,非根幹距離,中距離,右,外,,○,,9,後半,18,5400
ニュージーランドT,GII,中山,芝,1600,根幹距離,マイル,右,外,,○,,4,前半,16,5400
京都新聞杯,GII,京都,芝,2200,非根幹距離,中距離,右,外,,○,,5,前半,18,5400
神戸新聞杯,GII,阪神,芝,2400,根幹距離,中距離,右,外,,○,,9,後半,18,5400
青葉賞,GII,東京,芝,2400,根幹距離,中距離,左,,,○,,4,後半,18,5400
弥生賞,GII,中山,芝,2000,根幹距離,中距離,右,内,,○,,3,前半,18,5400
チューリップ賞,GII,阪神,芝,1600,根幹距離,マイル,右,外,,○,,3,前半,18,5200
フィリーズレビュー,GII,阪神,芝,1400,非根幹距離,短距離,右,内,,○,,3,前半,18,5200
フローラS,GII,東京,芝,2000,根幹距離,マイル,左,,,○,,4,後半,18,5200
ローズS,GII,阪神,芝,1800,非根幹距離,マイル,右,外,,○,,9,前半,18,5200
ジャパンダートダービー,GI,大井,ダート,2000,根幹距離,中距離,右,,,○,,7,前半,16,4500
JBCレディス○,GI,大井,ダート,1800,非根幹距離,マイル,右,,,○,○,11,後半,16,4100
エプソムカップ,GIII,東京,芝,1800,非根幹距離,マイル,左,,,○,○,6,前半,18,4100
オーシャンS,GIII,中山,芝,1200,根幹距離,短距離,右,外,,,○,3,前半,16,4100
キーンランドC,GIII,札幌,芝,1200,根幹距離,短距離,右,,,○,○,8,後半,16,4100
ダイヤモンドS,GIII,東京,芝,3400,非根幹距離,長距離,左,,,,○,2,後半,18,4100
チャレンジC,GIII,阪神,芝,2000,根幹距離,中距離,右,内,,○,○,12,前半,16,4100
京都金杯,GIII,京都,芝,1600,根幹距離,マイル,右,外,,,○,1,前半,18,4100
阪急杯,GIII,阪神,芝,1400,非根幹距離,短距離,右,内,,,○,2,後半,18,4100
七夕賞,GIII,福島,芝,2000,根幹距離,中距離,右,,,○,○,7,前半,16,4100
小倉記念,GIII,小倉,芝,2000,根幹距離,中距離,右,,,○,○,8,前半,18,4100
小倉大賞典,GIII,小倉,芝,1800,非根幹距離,マイル,右,,,,○,2,後半,16,4100
新潟記念,GIII,新潟,芝,2000,根幹距離,中距離,左,外,,○,○,9,前半,18,4100
新潟大賞典,GIII,新潟,芝,2000,根幹距離,中距離,左,外,,,○,5,前半,18,4100
中山金杯,GIII,中山,芝,2000,根幹距離,中距離,右,内,,,○,1,前半,18,4100
中日新聞杯,GIII,中京,芝,1500,非根幹距離,中距離,左,,,○,○,12,前半,18,4100
函館記念,GIII,函館,芝,2000,根幹距離,中距離,右,,,○,○,7,前半,16,4100
福島記念,GIII,福島,芝,2000,根幹距離,中距離,右,,,○,○,11,前半,16,4100
鳴尾記念,GIII,阪神,芝,2000,根幹距離,中距離,右,内,,○,○,6,前半,16,4100
レパードS,GIII,新潟,ダート,1800,非根幹距離,マイル,左,,,○,,8,前半,15,4000
CBC賞,GIII,中京,芝,1200,根幹距離,短距離,左,,,○,○,7,前半,18,3900
アイビスサマーダッシュ,GIII,新潟,芝,1000,非根幹距離,短距離,直線,,,○,○,7,後半,18,3900
シルクロードS,GIII,京都,芝,1200,根幹距離,短距離,右,内,,,○,1,後半,18,3900
ダービー卿チャレンジトロフィー,GIII,中山,芝,1600,根幹距離,マイル,右,外,,,○,4,前半,16,3900
関屋記念,GIII,新潟,芝,1600,根幹距離,マイル,左,外,,○,○,8,前半,18,3900
京阪杯,GIII,京都,芝,1200,根幹距離,短距離,右,内,,○,○,11,後半,18,3900
京成杯オータムハンデキャップ,GIII,中山,芝,1600,根幹距離,マイル,右,外,,○,○,9,前半,16,3900
中京記念,GIII,中京,芝,1600,根幹距離,マイル,左,,,○,○,7,後半,16,3900
東京新聞杯,GIII,東京,芝,1600,根幹距離,マイル,左,,,,○,2,前半,18,3900
函館スプリントステークス,GIII,函館,芝,1200,根幹距離,短距離,右,,,○,○,6,後半,16,3900
北九州記念,GIII,小倉,芝,1200,根幹距離,短距離,右,,,○,○,8,後半,18,3900
アーリントンC,GIII,阪神,芝,1600,根幹距離,マイル,右,外,,○,,4,前半,18,3800
きさらぎ賞,GIII,京都,芝,1800,非根幹距離,マイル,右,外,,○,,2,前半,18,3800
シンザン記念,GIII,京都,芝,1600,根幹距離,マイル,右,外,,○,,1,前半,18,3800
デイリー杯○S,GII,京都,芝,1600,根幹距離,マイル,右,外,○,,,11,前半,18,3800
ファルコンS,GIII,中京,芝,1400,非根幹距離,短距離,左,,,○,,3,後半,18,3800
みやこS,GIII,京都,ダート,1800,非根幹距離,マイル,右,,,○,○,11,前半,16,3800
ラジオNIKKEI賞,GIII,福島,芝,1800,非根幹距離,マイル,右,,,○,,7,前半,16,3800
葵ステークス,GIII,京都,芝,1200,根幹距離,短距離,右,内,,○,,5,後半,18,3800
京王杯○S,GII,東京,芝,1400,非根幹距離,短距離,左,,○,,,11,前半,18,3800
京成杯,GIII,中山,芝,2000,根幹距離,中距離,右,内,,○,,1,前半,18,3800
共同通信杯,GIII,東京,芝,1800,非根幹距離,マイル,左,,,○,,2,前半,18,3800
根岸ステークス,GIII,東京,ダート,1400,非根幹距離,短距離,左,,,,○,1,後半,16,3800
武蔵野S,GIII,東京,ダート,1600,根幹距離,マイル,左,,,○,○,11,前半,16,3800
福島ウマ娘S,GIII,福島,芝,1800,非根幹距離,マイル,右,,,,○,4,後半,16,3800
毎日杯,GIII,阪神,芝,1800,非根幹距離,マイル,右,外,,○,,3,後半,18,3800
アンタレスS,GIII,阪神,ダート,1800,非根幹距離,マイル,右,,,,○,4,前半,16,3600
エルムS,GIII,札幌,ダート,1700,非根幹距離,マイル,右,,,○,○,8,前半,14,3600
カペラS,GIII,中山,ダート,1200,根幹距離,短距離,右,,,○,○,12,前半,16,3600
クイーンS,GIII,札幌,芝,1800,非根幹距離,マイル,右,,,○,○,7,後半,14,3600
シリウスS,GIII,阪神,ダート,2000,根幹距離,中距離,右,,,○,○,9,後半,16,3600
ターコイズS,GIII,中山,芝,1600,根幹距離,マイル,右,外,,○,○,12,前半,16,3600
プロキオンS,GIII,中京,ダート,1400,非根幹距離,短距離,左,,,○,○,7,前半,16,3600
マーチS,GIII,中山,ダート,1800,非根幹距離,マイル,右,,,,○,3,後半,16,3600
マーメイドS,GIII,阪神,芝,2000,根幹距離,中距離,右,内,,○,○,6,前半,16,3600
愛知杯,GIII,中京,芝,2000,根幹距離,マイル,左,,,,○,1,前半,18,3600
京都ウマ娘S,GIII,京都,芝,1400,非根幹距離,短距離,右,外,,,○,2,後半,18,3600
中山ウマ娘S,GIII,中山,芝,1800,非根幹距離,マイル,右,内,,,○,3,前半,16,3600
平安S,GIII,京都,ダート,1900,非根幹距離,中距離,右,,,,○,5,後半,16,3600
クイーンカップ,GIII,東京,芝,1600,根幹距離,マイル,左,,,○,,2,前半,18,3500
フェアリーステークス,GIII,中山,芝,1600,根幹距離,マイル,右,外,,○,,1,前半,16,3500
フラワーC,GIII,中山,芝,1800,非根幹距離,マイル,右,内,,○,,3,後半,16,3500
ユニコーンステークス,GIII,東京,ダート,1600,根幹距離,マイル,左,,,○,,6,後半,16,3500
紫苑S,GIII,中山,芝,2000,根幹距離,中距離,右,内,,○,,9,前半,18,3500
サウジアラビアロイヤルカップ,GIII,東京,芝,1600,根幹距離,マイル,左,,○,,,10,前半,18,3300
京都○ステークス,GIII,京都,芝,2000,根幹距離,中距離,右,内,○,,,11,後半,18,3300
東京スポーツ杯○ステークス,GIII,東京,芝,1800,非根幹距離,マイル,左,,○,,,11,後半,18,3300
札幌○S,GIII,札幌,芝,1800,非根幹距離,マイル,右,,○,,,9,前半,14,3100
小倉○S,GIII,小倉,芝,1200,根幹距離,短距離,右,,○,,,9,前半,18,3100
新潟○S,GIII,新潟,芝,1600,根幹距離,マイル,左,外,○,,,8,後半,18,3100
函館○S,GIII,函館,芝,1200,根幹距離,短距離,右,,○,,,7,後半,16,3100
アルテミスS,GIII,東京,芝,1600,根幹距離,マイル,左,,○,,,10,後半,18,2900
ファンタジーステークス,GIII,京都,芝,1400,非根幹距離,短距離,右,外,○,,,11,前半,18,2900
URAファイナルズ予選,,,,,,,,,,,,,,,7000
URAファイナルズ準決勝,,,,,,,,,,,,,,,10000
URAファイナルズ決勝,,,,,,,,,,,,,,,30000
