競争名,スペシャルウィーク,サイレンススズカ,トウカイテイオー,マルゼンスキー,オグリキャップ,タイキシャトル,メジロマックイーン,シンボリルドルフ,ライスシャワー,テイエムオペラオー,ミホノブルボン,ビワハヤヒデ,ウオッカ,ゴールドシップ,ダイワスカーレット,グラスワンダー,エルコンドルパサー,エアグルーヴ,マヤノトップガン,スーパークリーク,メジロライアン,アグネスタキオン,ウイニングチケット,サクラバクシンオー,ハルウララ,マチカネフクキタル,ナイスネイチャ,キングヘイロー
ジャパンカップ,2着以内,,2着以内,,,,,2着以内,,2着以内,2着以内,,,,,5着以内,1着,,,,,,,,,,,
有馬記念,1着,,1着,,3着以内,,,3着以内,1着,3着以内,1着,1着,,3着以内,1着,3着以内,1着,,3着以内,3着以内,3着以内,1着,1着,,,1着,3着以内,
日本ダービー,5着以内,,5着以内,5着以内,,,,5着以内,5着以内,5着以内,5着以内,5着以内,5着以内,,,5着以内,5着以内,,,,5着以内,5着以内,5着以内,,,5着以内,,5着以内
天皇賞（秋）,,1着,,1着,1着,,1着,,,,,3着以内,1着,1着,1着,,,1着,1着,1着,,1着,,,,,3着以内,1着
天皇賞（春）,3着以内,,3着以内,,,,1着,3着以内,1着,3着以内,3着以内,3着以内,,3着以内,,,,,3着以内,3着以内,3着以内,,,,,,,
宝塚記念,,3着以内,,,,,2着以内,,3着以内,3着以内,,1着,,1着,,3着以内,1着,3着以内,3着以内,,1着,3着以内,3着以内,,,3着以内,3着以内,
大阪杯,,,,1着,,,,,,,,,,,3着以内,,,3着以内,,3着以内,,3着以内,3着以内,,,,,
スプリンターズステークス,,,,,,1着,,,,,,,,,,,,,,,,,,3着以内,,,,1着
安田記念,,,,1着,,1着,,,,,,,2着以内,,,,,,,,,,,,,,,3着以内
高松宮記念,,,,,,,,,,,,,,,,,,,,,,,,3着以内,,,,1着
菊花賞,3着以内,,3着以内,,,,3着以内,3着以内,3着以内,,3着以内,5着以内,,3着以内,,,,,3着以内,3着以内,3着以内,3着以内,3着以内,,,3着以内,3着以内,
オークス,,,,,,,,,,,,,,,5着以内,,,5着以内,,,,,,,,,,
マイルチャンピオンシップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
皐月賞,,,5着以内,5着以内,,,,5着以内,,5着以内,5着以内,5着以内,,5着以内,,,,,,,5着以内,5着以内,5着以内,,,,,5着以内
NHKマイルカップ,,,,,5着以内,5着以内,,,,,,,,,,,5着以内,,,,,5着以内,,,,,,
ヴィクトリアマイル,,,,,,,,,,,,,3着以内,,,,,,,,,,,,,,,
エリザベス女王杯,,,,,,,,,,,,,,,3着以内,,,,,,,,,,,,,
桜花賞,,,,,,,,,,,,,5着以内,,5着以内,,,5着以内,,,,,,,,,,
チャンピオンズC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フェブラリーステークス,,,,,,,,,,,,,,,,,,,,,,,,,5着以内,,,
秋華賞,,,,,,,,,,,,,3着以内,,3着以内,,,3着以内,,,,,,,,,,
JBCクラシック,,,,,,,,,,,,,,,,,,,,,,,,,,,,
東京大賞典,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ホープフルステークス,,,,,,,,,,,,,,5着以内,,,,,,,,,5着以内,,,,,5着以内
札幌記念,,,,,,,,,,,,,,,,,,1着,,,,,,,,,,
朝日杯フューチュリティステークス,,,,5着以内,,,,,,,5着以内,5着以内,,,,5着以内,,,,,,,,,,,,
オールカマー,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京都大賞典,,,,,,,,,,,,,,,,,,,,,,,,,,,,
金鯱賞,,1着,,,,,,,,,,,,,,,,,,,,,,,,3着以内,,
阪神C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阪神大賞典,,,,,,,,,,,,,,,,,,,2着以内,,,,,,,,,
中山記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日経賞,,,,,,,,,3着以内,,,,,,,,,,,,,,,,,,,
毎日王冠,,1着,,,,,,,,,,,,,,1着,3着以内,,,,,,,,,,,
阪神ジュベナイルフィリーズ,,,,,,,,,,,,,5着以内,,,,,5着以内,,,,,,,,,,
アメリカJCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ステイヤーズS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京都記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBCスプリント,,,,,,,,,,,,,,,,,,,,,,,,,1着,,,
帝王賞,,,,,,,,,,,,,,,,,,,,,,,,,,,,
スワンS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
セントウルステークス,,,,,,,,,,,,,,,,,,,,,,,,1着,,,,
マイラーズC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京王杯スプリングC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
富士S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アルゼンチン共和国杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日経新春杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
目黒記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阪神ウマ娘S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
東海S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
府中ウマ娘S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
スプリングステークス,,,,3着以内,,,,,5着以内,,5着以内,,,,,,,,,,,,,,,,,
セントライト記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ニュージーランドT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京都新聞杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
神戸新聞杯,,3着以内,,,,,3着以内,,,,,,,,,,,,,,,,,,,,,
青葉賞,,,,,,,,,,,,,,,,,,,,,,,,,,,,
弥生賞,,5着以内,,,,,,,,,,,,,,,,,,,,5着以内,5着以内,,,,,
チューリップ賞,,,,,,,,,,,,,5着以内,,5着以内,,,,,,,,,,,,,
フィリーズレビュー,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フローラS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ローズS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ジャパンダートダービー,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBCレディスクラシック,,,,,,,,,,,,,,,,,,,,,,,,,,,,
エプソムカップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
オーシャンS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
キーンランドC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ダイヤモンドS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
チャレンジC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京都金杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阪急杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
七夕賞,,,,,,,,,,,,,,,,,,,,,,,,,,,,
小倉記念,,,,,,,,,,,,,,,,,,,,,,,,,,,3着以内,
小倉大賞典,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新潟記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新潟大賞典,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中山金杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中日新聞杯,,,,,,,,,,,,,,,,,,,,,,,,,,,1着,
函館記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
福島記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
鳴尾記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レパードS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBC賞,,,,,,,,,,,,,,,,,,,,,,,,1着,,,,
アイビスサマーダッシュ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
シルクロードS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ダービー卿チャレンジトロフィー,,,,,,,,,,,,,,,,,,,,,,,,,,,,
関屋記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京阪杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京成杯オータムハンデキャップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中京記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
東京新聞杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
函館スプリントステークス,,,,,,,,,,,,,,,,,,,,,,,,1着,,,,
北九州記念,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アーリントンC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
きさらぎ賞,5着以内,,,,,,,,,,,,,,,,,,,,,,,,,,,
シンザン記念,,,,,,5着以内,,,,,,,,,,,,,,,,,,,,,,
デイリー杯ジュニアS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ファルコンS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
みやこS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ラジオNIKKEI賞,,,,,,,,,,,,,,,,,,,,,,,,,,,,
葵ステークス,,,,,,,,,,,,,,,,,,,,,,,,5着以内,,,,
京王杯ジュニアS,,,,,,,,,,,,,,,,,,,,,,,,5着以内,,,,
京成杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
共同通信杯,,,,,,,,,,,,,,,,,5着以内,,,,,,,,,,,
根岸ステークス,,,,,,,,,,,,,,,,,,,,,,,,,5着以内,,,
武蔵野S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
福島ウマ娘S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
毎日杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アンタレスS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
エルムS,,,,,,,,,,,,,,,,,,,,,,,,,5着以内,,,
カペラS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
クイーンS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
シリウスS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ターコイズS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
プロキオンS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マーチS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マーメイドS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
愛知杯,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京都ウマ娘S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中山ウマ娘S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平安S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
クイーンカップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フェアリーステークス,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フラワーC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ユニコーンステークス,,,,,,5着以内,,,,,,,,,,,,,,,,,,,,,,
紫苑S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
サウジアラビアロイヤルカップ,,,,,,,,5着以内,,,,,,,,,,,,,,,,,,,,
京都ジュニアステークス,,,,,,,,,,,,,,,,,,,,,,,,,,,,
東京スポーツ杯ジュニアステークス,,,,,,,,,,,,,,,,,,,,,,,,,,,,
札幌ジュニアS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
小倉ジュニアS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新潟ジュニアS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
函館ジュニアS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アルテミスS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ファンタジーステークス,,,,,,,,,,,,,,,,,,,,,,,,,,,,
その他,,,,,GIレース2回3着以内,,,,,,,,,,,,,,,,ジュニアカップ3着以内,,,,,,,
URAファイナルズ予選,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着
URAファイナルズ準決勝,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着
URAファイナルズ決勝,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着
